repo_name;repo_url;language;stars;description
dm-verity;https://github.com/torvalds/linux;C;196988;Linux kernel source tree
bitcoin;https://github.com/bitcoin/bitcoin;C++;84401;Bitcoin Core integration/staging tree
ComfyUI;https://github.com/comfyanonymous/ComfyUI;Python;81483;The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.
union;https://github.com/unionlabs/union;Rust;70372;The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.
PayloadsAllTheThings;https://github.com/swisskyrepo/PayloadsAllTheThings;Python;67316;A list of useful payloads and bypass for Web Application Security and Pentest/CTF
ansible;https://github.com/ansible/ansible;Python;65509;Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.
SecLists;https://github.com/danielmiessler/SecLists;PHP;63904;SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.
ghidra;https://github.com/NationalSecurityAgency/ghidra;Java;58288;Ghidra is a software reverse engineering (SRE) framework
gatsby;https://github.com/gatsbyjs/gatsby;JavaScript;55899;The best React-based framework with performance, scalability and security built in.
openpilot;https://github.com/commaai/openpilot;Python;54253;openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.
mkcert;https://github.com/FiloSottile/mkcert;Go;54151;A simple zero-config tool to make locally trusted development certificates with any names you'd like.
go-ethereum;https://github.com/ethereum/go-ethereum;Go;49231;Go implementation of the Ethereum protocol
serverless;https://github.com/serverless/serverless;JavaScript;46781;‚ö° Serverless Framework ‚Äì Effortlessly build apps that auto-scale, incur zero costs when idle, and require minimal maintenance using AWS Lambda and other managed cloud services.
terraform;https://github.com/hashicorp/terraform;Go;45507;Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.
dbeaver;https://github.com/dbeaver/dbeaver;Java;44228;Free universal database tool and SQL client
airflow;https://github.com/apache/airflow;Python;40847;Apache Airflow - A platform to programmatically author, schedule, and monitor workflows
freqtrade;https://github.com/freqtrade/freqtrade;Python;40130;Free, open source crypto trading bot
mitmproxy;https://github.com/mitmproxy/mitmproxy;Python;39715;An interactive TLS-capable intercepting HTTP proxy for penetration testers and software developers.
pandoc;https://github.com/jgm/pandoc;Haskell;38205;Universal markup converter
leveldb;https://github.com/google/leveldb;C++;37811;LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.
nps;https://github.com/ehang-io/nps;Go;32999;‰∏ÄÊ¨æËΩªÈáèÁ∫ß„ÄÅÈ´òÊÄßËÉΩ„ÄÅÂäüËÉΩÂº∫Â§ßÁöÑÂÜÖÁΩëÁ©øÈÄè‰ª£ÁêÜÊúçÂä°Âô®„ÄÇÊîØÊåÅtcp„ÄÅudp„ÄÅsocks5„ÄÅhttpÁ≠âÂá†‰πéÊâÄÊúâÊµÅÈáèËΩ¨ÂèëÔºåÂèØÁî®Êù•ËÆøÈóÆÂÜÖÁΩëÁΩëÁ´ô„ÄÅÊú¨Âú∞ÊîØ‰ªòÊé•Âè£Ë∞ÉËØï„ÄÅsshËÆøÈóÆ„ÄÅËøúÁ®ãÊ°åÈù¢ÔºåÂÜÖÁΩëdnsËß£Êûê„ÄÅÂÜÖÁΩësocks5‰ª£ÁêÜÁ≠âÁ≠â‚Ä¶‚Ä¶ÔºåÂπ∂Â∏¶ÊúâÂäüËÉΩÂº∫Â§ßÁöÑwebÁÆ°ÁêÜÁ´Ø„ÄÇa lightweight, high-performance, powerful intranet penetration proxy server, with a powerful web management terminal.
vault;https://github.com/hashicorp/vault;Go;32704;A tool for secrets management, encryption as a service, and privileged access management
certbot;https://github.com/certbot/certbot;Python;32295;Certbot is EFF's tool to obtain certs from Let's Encrypt and (optionally) auto-enable HTTPS on your server.  It can also act as a client for any other CA that uses the ACME protocol.
Fabric;https://github.com/danielmiessler/Fabric;JavaScript;32248;Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
CyberChef;https://github.com/gchq/CyberChef;JavaScript;31726;The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis
comprehensive-rust;https://github.com/google/comprehensive-rust;Rust;30315;This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust.
rocksdb;https://github.com/facebook/rocksdb;C++;30017;A library that provides an embeddable, persistent key-value store for fast storage.
Xray-core;https://github.com/XTLS/Xray-core;Go;29688;Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.
1Panel;https://github.com/1Panel-dev/1Panel;Go;29458;üî• 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server.
consul;https://github.com/hashicorp/consul;Go;29089;Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.
tokio;https://github.com/tokio-rs/tokio;Rust;28972;A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ...
SpringAll;https://github.com/wuyouzhuguli/SpringAll;Java;28860;Âæ™Â∫èÊ∏êËøõÔºåÂ≠¶‰π†Spring Boot„ÄÅSpring Boot & Shiro„ÄÅSpring Batch„ÄÅSpring Cloud„ÄÅSpring Cloud Alibaba„ÄÅSpring Security & Spring Security OAuth2ÔºåÂçöÂÆ¢SpringÁ≥ªÂàóÊ∫êÁ†ÅÔºöhttps://mrbird.cc
spring-cloud-alibaba;https://github.com/alibaba/spring-cloud-alibaba;Java;28567;Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
keycloak;https://github.com/keycloak/keycloak;Java;28037;Open Source Identity and Access Management For Modern Applications and Services
openssl;https://github.com/openssl/openssl;C;27862;TLS/SSL and crypto library
trivy;https://github.com/aquasecurity/trivy;Go;27339;Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more
WindTerm;https://github.com/kingToolbox/WindTerm;C;27023;A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.
vagrant;https://github.com/hashicorp/vagrant;Ruby;26754;Vagrant is a tool for building and distributing development environments.
seaweedfs;https://github.com/seaweedfs/seaweedfs;Go;25009;SeaweedFS is a fast distributed storage system for blobs, objects, files, and data lake, for billions of files! Blob store has O(1) disk seek, cloud tiering. Filer supports Cloud Drive, xDC replication, Kubernetes, POSIX FUSE mount, S3 API, S3 Gateway, Hadoop, WebDAV, encryption, Erasure Coding. Enterprise version is at seaweedfs.com.
sing-box;https://github.com/SagerNet/sing-box;Go;24737;The universal proxy platform
solidity;https://github.com/ethereum/solidity;C++;24565;Solidity, the Smart Contract Programming Language
winget-cli;https://github.com/microsoft/winget-cli;C++;24464;WinGet is the Windows Package Manager. This project includes a CLI (Command Line Interface), PowerShell modules, and a COM (Component Object Model) API (Application Programming Interface).
authelia;https://github.com/authelia/authelia;Go;24362;The Single Sign-On Multi-Factor portal for web apps, now OpenID Certified‚Ñ¢
czkawka;https://github.com/qarmin/czkawka;Rust;24333;Multi functional app to find duplicates, empty folders, similar images etc.
devise;https://github.com/heartcombo/devise;Ruby;24197;Flexible authentication solution for Rails with Warden.
keepassxc;https://github.com/keepassxreboot/keepassxc;C++;23551;KeePassXC is a cross-platform community-driven port of the Windows application “Keepass Password Safe”.
hashcat;https://github.com/hashcat/hashcat;C;22939;World's fastest and most advanced password recovery utility
tinyrenderer;https://github.com/ssloy/tinyrenderer;C++;22150;A brief computer graphics / rendering course
eladmin;https://github.com/elunez/eladmin;Java;21680;eladmin jpa ÁâàÊú¨ÔºöÈ°πÁõÆÂü∫‰∫é Spring Boot 2.7.18„ÄÅ Jpa„ÄÅ Spring Security„ÄÅRedis„ÄÅVueÁöÑÂâçÂêéÁ´ØÂàÜÁ¶ªÁöÑÂêéÂè∞ÁÆ°ÁêÜÁ≥ªÁªüÔºåÈ°πÁõÆÈááÁî®ÂàÜÊ®°ÂùóÂºÄÂèëÊñπÂºèÔºå ÊùÉÈôêÊéßÂà∂ÈááÁî® RBACÔºåÊîØÊåÅÊï∞ÊçÆÂ≠óÂÖ∏‰∏éÊï∞ÊçÆÊùÉÈôêÁÆ°ÁêÜÔºåÊîØÊåÅ‰∏ÄÈîÆÁîüÊàêÂâçÂêéÁ´Ø‰ª£Á†ÅÔºåÊîØÊåÅÂä®ÊÄÅË∑ØÁî±
mimikatz;https://github.com/gentilkiwi/mimikatz;C;20428;A little tool to play with Windows security
shardingsphere;https://github.com/apache/shardingsphere;Java;20329;Empowering Data Intelligence with Distributed SQL for Sharding, Scalability, and Security Across All Databases.
roslyn;https://github.com/dotnet/roslyn;C#;19658;The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.
age;https://github.com/FiloSottile/age;Go;19167;A simple, modern and secure encryption tool (and Go library) with small explicit keys, no config options, and UNIX-style composability.
sops;https://github.com/mozilla/sops;Go;18845;Simple and flexible tool for managing secrets
cube;https://github.com/cube-js/cube;Rust;18664;üìä Cube‚Äôs universal semantic layer platform is the next evolution of OLAP technology for AI, BI, spreadsheets, and embedded analytics
universal-android-debloater;https://github.com/0x192/universal-android-debloater;Rust;17261;Cross-platform GUI written in Rust using ADB to debloat non-rooted android devices. Improve your privacy, the security and battery life of your device.
Bitwarden/Core;https://github.com/bitwarden/server;C#;16790;Bitwarden infrastructure/backend (API, database, Docker, etc).
blurhash;https://github.com/woltapp/blurhash;C;16479;A very compact representation of a placeholder for an image.
plaid;https://github.com/nickbutcher/plaid;Kotlin;16246;An Android app which provides design news & inspiration as well as being an example of implementing material design.
crypto-js;https://github.com/brix/crypto-js;JavaScript;16152;JavaScript library of crypto standards.
N_m3u8DL-CLI;https://github.com/nilaoda/N_m3u8DL-CLI;C#;15211;[.NET] m3u8 downloader ÂºÄÊ∫êÁöÑÂëΩ‰ª§Ë°åm3u8/HLS/dash‰∏ãËΩΩÂô®ÔºåÊîØÊåÅÊôÆÈÄöAES-128-CBCËß£ÂØÜÔºåÂ§öÁ∫øÁ®ãÔºåËá™ÂÆö‰πâËØ∑Ê±ÇÂ§¥Á≠â. ÊîØÊåÅÁÆÄ‰Ωì‰∏≠Êñá,ÁπÅ‰Ωì‰∏≠ÊñáÂíåËã±Êñá. English Supported.
dogecoin;https://github.com/dogecoin/dogecoin;C++;15021;very currency
NekoBoxForAndroid;https://github.com/MatsuriDayo/NekoBoxForAndroid;Kotlin;14808;NekoBox for Android / sing-box / universal proxy toolchain for Android
ecapture;https://github.com/gojue/ecapture;C;14447;Capturing SSL/TLS plaintext without a CA certificate using eBPF. Supported on Linux/Android kernels for amd64/arm64.
solana;https://github.com/solana-labs/solana;Rust;14219;Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces.
esp8266_deauther;https://github.com/SpacehuhnTech/esp8266_deauther;C;14174;Affordable WiFi hacking platform for testing and learning
opennhp;https://github.com/OpenNHP/opennhp;C;13631;A lightweight, cryptography-powered, open-source toolkit built to enforce Zero Trust security for infrastructure, applications, and data in the AI-driven world.
abp;https://github.com/abpframework/abp;C#;13605;Open-source web application framework for ASP.NET Core! Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET. Provides the fundamental infrastructure, cross-cutting-concern implementations, startup templates, application modules, UI themes, tooling and documentation.
tink;https://github.com/tink-crypto/tink;C++;13541;Tink is a multi-language, cross-platform, open source library that provides cryptographic APIs that are secure, easy to use correctly, and hard(er) to misuse.
duplicati;https://github.com/duplicati/duplicati;C#;12824;Store securely encrypted backups in the cloud!
wazuh;https://github.com/wazuh/wazuh;C;12821;Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
capistrano;https://github.com/capistrano/capistrano;Ruby;12813;A deployment automation tool built on Ruby, Rake, and SSH.
libsodium;https://github.com/jedisct1/libsodium;C;12784;A modern, portable, easy to use crypto library.
uuid;https://github.com/ramsey/uuid;PHP;12551;:snowflake: A PHP library for generating universally unique identifiers (UUIDs).
scapy;https://github.com/secdev/scapy;Python;11536;Scapy: the Python-based interactive packet manipulation program & library.
jwt-auth;https://github.com/tymondesigns/jwt-auth;PHP;11412;üîê JSON Web Token Authentication for Laravel & Lumen
workerman;https://github.com/walkor/workerman;PHP;11412;An asynchronous event driven PHP socket framework. Supports HTTP, Websocket, SSL and other custom protocols. 
ImageGlass;https://github.com/d2phap/ImageGlass;C#;10661;üèû A lightweight, versatile image viewer
timber;https://github.com/JakeWharton/timber;Kotlin;10625;A logger with a small, extensible API which provides utility on top of Android's normal Log class.
ideavim;https://github.com/JetBrains/ideavim;Kotlin;9810;IdeaVim ‚Äì A Vim engine for JetBrains IDEs
rector;https://github.com/rectorphp/rector;PHP;9759;Instant Upgrades and Automated Refactoring of any PHP 5.3+ code
chains;https://github.com/ethereum-lists/chains;Kotlin;9745;provides metadata for chains
UniTask;https://github.com/Cysharp/UniTask;C#;9545;Provides an efficient allocation free async/await integration for Unity.
guides;https://github.com/thoughtbot/guides;Ruby;9513;A guide for programming in style.
paramiko;https://github.com/paramiko/paramiko;Python;9425;The leading native Python SSHv2 protocol library.
wpscan;https://github.com/wpscanteam/wpscan;Ruby;9085;WPScan WordPress security scanner. Written for security professionals and blog maintainers to test the security of their WordPress websites. Contact us via contact@wpscan.com
cfssl;https://github.com/cloudflare/cfssl;Go;9074;CFSSL: Cloudflare's PKI and TLS toolkit
php-code-coverage;https://github.com/sebastianbergmann/php-code-coverage;PHP;8901;Library that provides collection, processing, and rendering functionality for PHP code coverage information.
pundit;https://github.com/varvet/pundit;Ruby;8413;Minimal authorization through OO design and pure Ruby classes
substrate;https://github.com/paritytech/substrate;Rust;8405;Substrate: The platform for blockchain innovators
angr;https://github.com/angr/angr;Python;8034;A powerful and user-friendly binary analysis platform!
Maestro;https://github.com/mobile-dev-inc/Maestro;Kotlin;8023;Painless E2E Automation for Mobile and Web
omniauth;https://github.com/omniauth/omniauth;Ruby;7983;OmniAuth is a flexible authentication system utilizing Rack middleware.
veracrypt;https://github.com/veracrypt/VeraCrypt;C;7970;Disk encryption with strong security based on TrueCrypt
rails_admin;https://github.com/railsadminteam/rails_admin;Ruby;7936;RailsAdmin is a Rails engine that provides an easy-to-use interface for managing your data
terratest;https://github.com/gruntwork-io/terratest;Go;7706; Terratest is a Go library that makes it easier to write automated tests for your infrastructure code.
bcrypt-nodejs;https://github.com/kelektiv/node.bcrypt.js;JavaScript;7647;bcrypt for NodeJs
android;https://github.com/bitwarden/android;Kotlin;7514;Bitwarden mobile apps (Password Manager and Authenticator) for Android.
sjcl;https://github.com/bitwiseshiftleft/sjcl;JavaScript;7222;Stanford Javascript Crypto Library
sui;https://github.com/MystenLabs/sui;Rust;7160; Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language
polkadot;https://github.com/paritytech/polkadot;Rust;7140;Polkadot Node Implementation
brakeman;https://github.com/presidentbeef/brakeman;Ruby;7120;A static analysis security vulnerability scanner for Ruby on Rails applications
cryptography;https://github.com/pyca/cryptography;Python;7119;cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.
quick-crypto;https://github.com/nodejs/undici;JavaScript;6919;An HTTP/1.1 client, written from scratch for Node.js
rustls;https://github.com/rustls/rustls;Rust;6796;A modern TLS library in Rust
jsencrypt;https://github.com/travist/jsencrypt;JavaScript;6749;A zero-dependency Javascript library to perform OpenSSL RSA Encryption, Decryption, and Key Generation.
sqlcipher;https://github.com/sqlcipher/sqlcipher;C;6691;SQLCipher is a standalone fork of SQLite that adds 256 bit AES encryption of database files and other security features.
cancan;https://github.com/ryanb/cancan;Ruby;6253;Authorization Gem for Ruby on Rails.
pass;https://github.com/gopasspw/gopass;Go;6208;The slightly more awesome standard unix password manager for teams
mbedtls;https://github.com/Mbed-TLS/mbedtls;C;5980;An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.
openpgpjs;https://github.com/openpgpjs/openpgpjs;JavaScript;5856;OpenPGP implementation for JavaScript
blake3;https://github.com/BLAKE3-team/BLAKE3;Rust;5645;the official Rust and C implementations of the BLAKE3 cryptographic hash function
pyjwt;https://github.com/jpadilla/pyjwt;Python;5410;JSON Web Token implementation in Python
forge;https://github.com/digitalbazaar/forge;JavaScript;5196;A native implementation of TLS in Javascript and tools to write crypto-based and network-heavy webapps
crypto++;https://github.com/weidai11/cryptopp;C++;5154;free C++ class library of cryptographic schemes
passbolt_api;https://github.com/passbolt/passbolt_api;PHP;5138;Passbolt Community Edition (CE) API. The JSON API for the open source password manager for teams!
